7.00,-56.00,0.06,0.06
7.00,-56.00,0.06,0.06
7.00,-56.00,0.06,0.06
7.00,-56.00,0.06,0.06
7.00,-56.00,-15.18,-16.13
63.69,-60.00,-38.90,-39.85
40.13,60.00,-45.03,-46.95
29.44,60.00,-31.62,-26.83
29.12,-60.00,-6.71,-4.79
32.50,-60.00,-6.71,-4.79
32.88,-60.00,-6.71,-4.79
-28.87,60.00,-6.71,-4.79
-32.19,60.00,-6.71,-4.79
-33.75,60.00,-6.71,-4.79
-32.69,60.00,11.50,5.75
-26.06,-60.00,37.95,28.46
-15.19,-60.00,47.44,39.85
-10.19,-60.00,41.75,33.21
-7.25,-59.50,31.62,23.95
-4.06,-60.00,18.21,14.37
-5.44,60.00,1.92,1.92
-6.75,60.00,-3.83,1.92
-6.69,51.00,-4.79,1.92
-6.69,53.50,-0.95,1.92
-7.50,60.00,-0.95,1.92
-7.81,60.00,-0.95,1.92
-7.44,44.50,-0.95,1.92
-8.50,60.00,0.96,1.92
-6.37,-34.00,23.72,25.62
7.94,-60.00,41.20,41.20
25.81,-60.00,44.08,44.08
48.69,-60.00,43.12,42.16
56.63,-60.00,27.79,30.66
58.56,-60.00,12.46,11.50
51.44,55.63,-16.29,-13.41
44.69,60.00,-24.91,-18.21
44.38,-60.00,-20.12,-10.54
47.50,-60.00,-17.25,-11.50
50.25,-60.00,-16.29,-16.29
49.56,-60.00,-21.08,-26.83
45.38,-60.00,-32.26,-39.85
35.94,60.00,-49.82,-47.91
25.62,60.00,-50.78,-45.99
16.75,60.00,-42.16,-36.41
8.13,60.00,-29.70,-25.87
0.69,60.00,-15.33,-13.41
-2.56,60.00,-0.96,1.92
1.37,-60.00,20.12,12.46
11.50,-60.00,33.54,20.12
14.00,-60.00,31.62,22.04
12.63,-16.25,25.87,17.25
10.38,60.00,19.16,11.50
9.44,-38.00,11.50,4.79
9.81,-60.00,3.83,4.79
13.44,-60.00,-0.96,4.79
22.69,-60.00,-0.96,4.79
30.12,-60.00,-16.29,-12.46
29.06,-60.00,-41.20,-37.37
18.25,60.00,-62.28,-60.36
4.81,60.00,-66.41,-61.67
-9.50,60.00,-60.36,-54.62
-25.87,60.00,-54.08,-48.39
-41.13,60.00,-28.74,-32.58
-48.56,60.00,15.18,4.74
-38.94,-60.00,48.87,45.03
-28.06,-60.00,56.53,55.57
-25.31,33.13,46.95,46.95
-26.37,60.00,40.24,36.41
-25.25,60.00,35.45,33.54
-23.62,60.00,30.66,28.74
-18.31,-60.00,26.83,27.79
-10.94,-60.00,22.04,23.00
-8.56,-26.50,14.37,13.41
-9.75,60.00,1.92,13.41
-13.00,60.00,1.92,-0.96
-17.69,60.00,1.92,0.95
-20.75,60.00,1.92,0.95
-21.87,60.00,1.92,0.95
-21.50,60.00,8.62,8.62
-16.06,-60.00,35.45,32.58
-5.25,-60.00,45.03,45.03
9.19,-60.00,41.75,44.59
27.87,-60.00,38.90,39.85
45.94,-60.00,28.19,26.31
55.25,-60.00,2.87,3.83
51.00,-60.00,-26.83,-23.95
42.81,60.00,-53.66,-49.82
35.44,60.00,-60.36,-54.62
29.31,60.00,-54.62,-44.08
24.31,60.00,-41.20,-31.62
20.06,60.00,-23.95,-18.21
21.62,-60.00,4.79,-1.92
25.81,-60.00,16.29,1.92
28.12,-60.00,15.33,6.71
28.69,-60.00,12.46,8.62
30.12,-60.00,5.75,4.79
29.12,-60.00,0.96,-0.96
28.00,-60.00,0.96,-0.96
25.19,-26.87,-16.29,-13.41
19.12,60.00,-35.45,-33.54
11.06,60.00,-41.20,-37.37
2.31,60.00,-38.33,-32.58
-5.25,60.00,-30.66,-23.95
-10.00,60.00,-18.21,-12.46
-10.00,60.00,-2.87,-12.46
-6.06,-60.00,23.00,16.29
7.94,-60.00,38.33,30.66
24.94,-60.00,38.33,32.58
33.63,-60.00,31.62,26.83
36.69,-60.00,21.08,18.21
38.75,-60.00,7.67,6.71
36.06,-60.00,-16.29,-13.41
29.37,60.00,-44.08,-37.37
21.19,60.00,-54.62,-45.99
13.50,60.00,-48.87,-39.28
7.12,60.00,-37.37,-30.66
2.56,60.00,-21.82,-18.98
2.87,-35.50,0.96,-0.96
4.87,-60.00,9.58,6.71
5.44,-60.00,9.58,8.62
5.12,-28.50,8.62,8.62
5.56,-60.00,3.83,0.96
4.19,21.50,-0.96,-0.96
1.06,60.00,-0.96,-0.96
-1.44,60.00,-0.96,-0.96
-3.37,60.00,-0.96,-0.96
-5.69,60.00,-0.96,-0.96
-9.19,60.00,-0.96,-0.96
-10.88,60.00,18.98,16.13
-2.62,-60.00,51.74,43.12
16.50,-60.00,63.57,56.93
43.31,-60.00,65.46,56.93
64.94,-60.00,55.57,48.87
75.56,-60.00,47.91,38.33
77.06,-60.00,41.20,30.66
79.69,-60.00,32.58,25.87
80.75,-60.00,17.25,14.37
78.50,-60.00,0.96,2.87
71.56,-60.00,-0.95,2.87
61.25,60.00,-0.95,2.87
56.25,-60.00,-0.95,0.94
54.94,-60.00,-0.95,0.94
53.69,-60.00,-0.95,0.94
52.81,-60.00,-0.95,0.94
49.94,-60.00,-12.46,-11.50
41.06,60.00,-39.28,-35.45
28.19,60.00,-48.87,-44.08
18.81,60.00,-45.03,-37.37
13.44,60.00,-33.54,-25.87
10.56,60.00,-20.12,-13.41
11.44,-60.00,1.92,-13.41
14.00,-60.00,10.54,-13.41
17.44,-60.00,11.50,-13.41
19.69,-60.00,9.58,-13.41
19.37,-60.00,0.96,-13.41
18.69,-60.00,0.96,-0.96
19.75,-60.00,0.96,-0.96
21.69,-60.00,-17.25,-0.96
15.44,60.00,-45.03,-15.33
5.19,60.00,-56.53,-25.87
-2.94,60.00,-52.70,-24.91
-12.38,60.00,-43.12,-23.00
-20.56,60.00,-31.62,-15.33
-29.31,60.00,0.96,-4.79
-38.75,60.00,35.45,7.67
-51.94,60.00,61.32,29.70
-54.13,60.00,75.69,61.32
-41.50,-60.00,77.61,74.74
-25.19,-60.00,68.03,68.99
-7.37,-60.00,58.45,59.41
7.81,-60.00,44.08,45.99
16.87,-60.00,18.21,21.08
15.25,-22.50,-19.16,-16.29
3.87,60.00,-45.99,-45.99
-13.50,60.00,-53.13,-55.03
-37.38,60.00,-53.66,-56.53
-55.06,60.00,-46.49,-42.69
-59.13,60.00,-28.74,-26.83
-52.06,-44.38,3.83,4.79
-41.31,-60.00,20.12,13.41
-36.19,-48.13,17.25,4.79
-41.50,60.00,8.62,0.96
-40.25,60.00,1.92,-0.96
-41.56,60.00,1.92,-0.96
-39.69,60.00,7.67,14.37
-34.31,-60.00,32.26,42.69
-23.69,-60.00,42.16,46.95
-14.63,-60.00,35.45,40.24
-4.87,-60.00,28.74,30.66
-3.12,-45.00,15.33,16.29
-3.25,31.00,1.92,2.87
-3.37,32.00,1.92,-0.96
-4.31,60.00,1.92,-0.96
-4.12,25.50,1.92,-0.96
-4.06,30.00,1.92,-0.96
-5.69,60.00,1.92,-0.96
-8.31,60.00,1.92,-0.96
-9.19,60.00,0.00,-0.96
-12.19,60.00,0.00,0.00
-10.81,-1.87,16.29,19.16
-2.19,-60.00,29.70,34.49
7.62,-60.00,31.62,35.45
23.37,-60.00,31.62,35.45
46.19,-60.00,30.66,33.54
68.87,-60.00,19.16,18.21
71.50,-60.00,19.16,-0.96
65.94,-60.00,19.16,-2.87
60.81,-60.00,19.16,-2.87
54.00,5.00,19.16,-2.87
47.00,60.00,19.16,-2.87
43.69,-60.00,19.16,-2.87
43.50,-60.00,0.00,-2.87
45.56,-60.00,0.00,-0.96
46.94,-60.00,0.00,-0.96
45.31,-60.00,-12.46,-0.96
38.19,60.00,-34.49,-6.71
30.81,60.00,-39.28,-13.41
32.50,-60.00,-30.66,-9.58
36.50,-60.00,-19.16,-9.58
37.63,-60.00,-14.37,-17.25
34.56,-60.00,-17.25,-26.83
29.37,60.00,-28.74,-39.28
22.94,60.00,-29.70,-45.03
22.81,-60.00,-23.95,-47.91
25.44,-60.00,-21.08,-47.91
23.94,-60.00,-24.91,-46.95
18.94,60.00,-34.49,-46.95
13.13,60.00,-41.20,-39.28
14.94,-60.00,-36.41,-23.00
21.19,-60.00,-24.91,-7.67
24.50,-60.00,-13.41,0.96
24.19,-60.00,-0.96,0.96
25.87,-60.00,-0.96,0.96
25.62,-60.00,-0.96,0.96
23.19,-36.88,-19.16,0.96
17.87,60.00,-43.12,-15.33
8.50,60.00,-46.95,-23.00
1.62,60.00,-39.28,-21.08
-6.69,60.00,-31.62,-17.25
-11.81,60.00,-20.12,-10.54
-14.94,60.00,-2.87,-10.54
-18.37,60.00,21.08,-10.54
-17.87,60.00,52.70,25.87
-9.13,-60.00,73.78,61.32
5.06,-60.00,77.61,71.86
23.87,-60.00,74.95,70.21
49.81,-60.00,67.36,64.52
89.37,-60.00,24.91,31.62
88.75,-60.00,-5.75,0.96
88.75,-60.00,-5.75,-0.96
89.50,-60.00,-5.75,-0.96
90.12,-60.00,-5.75,-0.96
90.50,-60.00,-5.75,-0.96
90.81,-60.00,-5.75,-0.96
91.06,-60.00,-5.75,-0.96
91.25,-60.00,0.00,-0.96