10.19,-7.95,-4.74,-0.96
10.31,-8.36,-17.25,-0.96
10.63,-9.53,-25.87,-0.96
11.56,-13.36,-31.62,-0.96
12.06,-11.55,-34.49,-4.79
11.38,-5.09,-37.00,-20.87
14.88,-28.66,-36.41,-29.70
14.81,-10.80,-35.45,-35.45
15.13,-24.25,-33.54,-41.20
13.69,-3.08,-31.31,-43.64
11.31,3.39,-26.83,-43.12
10.81,-5.61,-21.08,-42.16
9.56,-0.92,-13.41,-38.33
10.94,-15.08,-3.83,-33.54
12.56,-17.55,-0.96,-26.83
10.44,2.80,-0.96,-17.25
10.31,-7.11,-0.96,-6.71
7.19,10.23,-0.95,0.95
7.44,-6.83,-0.95,0.95
11.06,-26.42,-0.96,0.95
12.94,-19.08,-0.96,0.95
13.81,-14.73,-0.96,0.95
12.19,-1.02,-0.96,0.95
9.94,3.80,-0.96,0.95
6.81,10.52,-0.96,0.95
5.56,2.08,-0.96,0.00
6.37,-8.84,0.00,0.00
8.94,-19.52,0.00,0.00
10.31,-14.61,0.00,0.00
9.31,-1.98,0.00,0.00
7.69,2.36,0.00,0.00
6.62,0.34,0.00,0.00
6.62,-4.97,0.00,0.00
8.00,-12.88,0.00,0.00
8.19,-7.08,0.00,0.00
6.50,3.56,0.00,0.00
1.94,21.36,0.00,0.00
-1.37,17.59,0.00,0.00
-4.06,16.48,0.00,0.00
-5.25,9.88,0.00,0.00
-5.50,5.37,0.00,0.00
-4.75,-0.19,0.00,0.00
-2.19,-11.17,0.00,0.00
0.06,-11.30,0.00,0.00
1.94,-10.83,0.00,0.00
3.56,-10.80,0.00,0.00
5.69,-14.89,0.00,0.00
9.00,-23.31,0.00,0.00
10.50,-15.38,0.00,0.00
9.88,-4.28,0.00,0.00
10.31,-9.92,0.00,0.00
12.69,-21.39,0.00,0.00
15.75,-38.94,0.00,0.00
17.81,-37.03,0.00,0.00
18.62,-32.00,-14.37,0.00
17.69,-21.84,-33.54,-9.58
13.00,13.69,-39.28,-25.87
3.69,43.80,-42.16,-32.58
-8.56,60.00,-40.80,-34.16
-25.25,60.00,-39.85,-33.21
-39.06,60.00,-30.66,-23.95
-45.00,60.00,-9.58,-8.62
-44.63,60.00,16.29,-8.62
-40.31,38.91,40.24,23.00
-28.37,-17.12,57.49,49.82
-12.19,-60.00,60.72,57.87
2.94,-60.00,57.49,54.62
16.50,-60.00,51.23,49.34
25.31,-60.00,35.45,37.37
30.00,-60.00,-9.49,8.54
21.94,7.41,-33.54,-29.70
9.00,57.94,-46.95,-41.20
-0.69,48.95,-45.03,-40.24
-9.94,53.70,-41.20,-38.33
-20.44,60.00,-35.10,-32.26
-30.44,60.00,-23.00,-21.08
-31.00,49.31,7.67,0.96
-20.94,-18.91,34.16,22.77
-6.81,-60.00,45.99,34.49
4.87,-60.00,45.03,34.49
15.19,-60.00,40.24,33.54
23.44,-60.00,33.54,26.83
28.19,-60.00,14.37,15.33
25.44,-24.41,-16.29,-7.67
19.19,2.47,-40.24,-21.08
15.44,-4.41,-45.99,-26.83
11.38,11.78,-41.20,-30.66
0.50,54.00,-38.33,-31.62
-14.19,60.00,-34.49,-30.66
-31.31,60.00,-29.70,-27.79
-38.19,60.00,-14.37,-9.58
-37.31,51.59,-14.37,0.96
-33.88,33.63,27.79,8.62
-27.81,11.41,51.74,24.91
-21.25,-0.94,54.62,33.54
-14.44,-23.23,48.87,33.54
-5.37,-41.28,45.03,34.49
8.44,-60.00,41.20,31.62
20.00,-60.00,31.62,26.83
26.25,-60.00,6.71,16.29
28.50,-54.00,-10.54,2.87
22.06,-0.91,-28.74,-13.41
13.19,34.48,-38.33,-23.00
8.63,16.34,-37.37,-24.91
5.00,14.38,-34.49,-23.95
-4.00,48.00,-31.62,-24.91
-15.06,60.00,-24.67,-23.72
-27.37,60.00,-17.25,-17.25
-30.69,60.00,-2.87,-17.25
-26.81,20.84,15.33,11.50
-17.94,-17.47,31.62,23.00
-10.88,-27.16,36.41,27.79
-7.50,-11.25,36.41,26.83
-4.75,-10.19,31.62,23.95
1.56,-32.73,23.00,20.12
12.31,-60.00,16.29,18.21
21.44,-60.00,8.62,11.50
22.37,-38.25,-0.96,11.50
20.81,-23.41,-0.96,11.50
20.19,-27.16,-0.96,-0.96
19.31,-24.59,-11.50,-15.33
13.88,16.78,-26.83,-31.62
7.25,27.69,-34.49,-37.37
1.69,26.55,-35.45,-32.58
-5.12,37.91,-35.10,-31.31
-14.88,59.91,-32.58,-27.79
-27.62,60.00,-25.62,-22.77
-37.19,60.00,-10.54,-6.71
-36.75,52.94,13.41,7.67
-30.37,13.69,37.37,26.83
-14.69,-60.00,47.91,39.28
-1.25,-60.00,46.95,42.16
10.00,-60.00,44.08,38.33
20.25,-60.00,35.45,31.62
25.25,-60.00,22.04,21.08
26.75,-47.63,-13.28,-1.90
19.62,6.19,-35.45,-24.91
11.44,32.36,-45.03,-36.41
7.25,15.50,-43.12,-35.45
1.37,28.34,-39.28,-32.58
-8.50,55.75,-36.41,-29.70
-21.06,60.00,-29.41,-24.67
-33.06,60.00,-15.33,-13.41
-34.88,60.00,5.75,-13.41
-26.94,0.72,33.54,21.08
-14.81,-49.52,45.99,35.45
-7.19,-32.73,45.99,36.41
-2.37,-22.28,42.16,32.58
2.87,-28.41,35.45,29.70
12.88,-59.66,25.87,24.91
22.75,-60.00,15.33,13.41
25.44,-51.59,-4.79,13.41
21.62,-13.38,-25.87,-16.29
12.44,36.61,-37.37,-29.70
6.81,23.02,-38.33,-30.66
4.87,6.03,-35.45,-28.74
-0.44,26.89,-30.66,-28.74
-10.81,59.98,-27.79,-23.95
-23.94,60.00,-20.12,-19.16
-33.00,60.00,-7.67,-7.67
-33.81,54.78,7.67,0.96
-24.06,-12.66,30.66,20.12
-10.81,-58.14,41.20,31.62
-3.44,-34.30,39.28,31.62
2.69,-32.64,37.37,29.70
10.31,-45.86,30.66,25.87
20.62,-60.00,23.00,20.12
26.75,-60.00,8.62,7.67
26.25,-36.88,-13.41,-6.71
17.62,16.69,-36.41,-20.12
6.56,50.39,-44.08,-28.74
-1.62,42.16,-42.16,-28.74
-9.69,47.58,-38.33,-26.83
-19.50,60.00,-31.62,-23.95
-31.12,60.00,-21.08,-16.29
-36.25,60.00,1.92,-1.92
-32.81,32.03,28.74,13.41
-23.62,-10.50,50.78,28.74
-15.25,-19.00,55.57,35.45
-7.87,-30.97,47.44,35.10
2.44,-53.39,38.33,30.66
15.69,-60.00,30.66,27.79
28.62,-60.00,20.12,22.04
33.63,-60.00,0.96,3.83
32.56,-43.53,-16.29,-7.67
22.06,19.41,-38.90,-25.62
9.75,54.25,-48.87,-33.54
1.19,41.92,-44.08,-32.58
-3.75,27.50,-39.28,-28.74
-7.81,26.17,-30.66,-23.00
-9.94,18.08,-19.92,-14.23
-13.69,29.02,-7.67,-5.75
-17.94,48.16,0.96,0.96
-25.69,60.00,6.71,0.96
-26.94,46.66,26.83,9.58
-16.25,-29.06,51.74,30.66
0.81,-60.00,59.41,40.24
19.19,-60.00,57.49,41.20
29.31,-60.00,49.82,35.45
36.25,-60.00,34.49,26.83
42.81,-60.00,-6.64,13.28
30.00,19.06,-35.45,-21.08
17.06,39.09,-48.87,-27.79
11.63,18.47,-45.03,-23.95
6.69,19.67,-39.28,-22.04
3.31,14.39,-32.58,-19.16
3.37,-2.84,-23.00,-14.37
8.31,-30.92,-10.54,-8.62
16.37,-60.00,-0.96,-4.79
20.31,-50.16,-0.96,0.96
23.25,-49.56,-0.96,0.96
22.19,-27.97,-0.96,0.96
15.81,8.16,-0.96,-7.67
7.31,37.02,-0.96,-14.37
2.81,20.39,-0.96,-14.37
0.13,13.34,-0.96,-14.37
0.00,0.62,0.00,-12.46
1.87,-10.78,0.00,-9.58
5.94,-24.77,0.00,-5.75
8.06,-16.67,0.00,-5.75
10.44,-19.70,0.00,-5.75
12.50,-19.69,0.00,-5.75
11.06,-1.11,0.00,-5.75
8.38,7.16,0.00,-5.75
8.50,-7.00,0.00,-5.75
11.94,-26.14,0.00,0.00
13.06,-15.42,0.00,0.00
13.94,-14.83,0.00,0.00
15.88,-33.50,-4.79,0.00
19.00,-44.13,-21.08,-1.92
14.94,9.11,-37.37,-23.00
-0.13,60.00,-45.03,-34.49
-16.75,60.00,-45.03,-35.45
-26.31,60.00,-10.54,-36.41
-36.69,60.00,5.75,-30.66
-39.50,60.00,5.75,-10.54
-41.38,60.00,5.75,8.62
-40.75,58.00,11.50,28.74
-34.25,18.87,39.28,52.70
-17.37,-58.31,51.23,59.77
7.19,-60.00,51.74,61.32
30.56,-60.00,49.82,55.57
48.00,-60.00,42.16,43.12
65.12,-60.00,20.12,21.08
73.44,-60.00,8.62,4.79
84.81,-60.00,8.62,2.87
85.06,-60.00,1.92,2.87
85.12,-60.00,-0.96,2.87
86.00,-60.00,-0.96,2.87
87.75,-60.00,-0.96,2.87
88.87,-60.00,-0.96,2.87
89.56,-60.00,-0.96,2.87
90.06,-60.00,-0.96,0.00
90.44,-60.00,-0.96,0.00
90.69,-60.00,0.00,0.00
90.87,-60.00,0.00,0.00
91.06,-60.00,0.00,0.00
91.19,-60.00,0.00,0.00
91.31,-60.00,0.00,0.00
91.37,-60.00,0.00,0.00
91.44,-60.00,0.00,0.00
91.50,-60.00,0.00,0.00
91.62,-60.00,0.00,0.00
91.62,-60.00,0.00,0.00
91.69,-60.00,0.00,0.00
91.75,-60.00,0.00,0.00
91.75,-60.00,0.00,0.00
91.81,-60.00,0.00,0.00
91.87,-60.00,0.00,0.00