7.00,-5.25,0.00,0.00
7.00,-5.25,0.00,0.00
7.00,-5.25,0.00,0.00
7.00,-5.25,0.00,0.00
7.00,-5.25,0.00,0.00
7.00,-5.25,0.00,0.00
-0.81,4.52,0.00,0.00
-1.69,1.70,0.00,0.00
-3.19,3.14,0.00,0.00
-4.87,4.50,0.00,0.00
-4.06,2.64,0.00,0.00
-3.69,2.58,0.00,0.00
-3.12,2.06,0.00,0.00
-2.37,1.41,0.00,0.00
-2.50,1.94,0.00,0.00
-3.81,3.52,0.00,0.00
-6.31,5.98,0.00,0.00
-11.31,10.98,0.00,0.00
-19.94,60.00,0.00,0.00
-33.44,60.00,0.00,0.00
-35.94,60.00,0.00,-0.96
-32.13,29.12,10.54,4.79
-25.25,3.50,24.67,22.77
-18.87,-3.56,30.36,31.31
-12.50,6.19,27.51,22.77
-4.25,-0.94,26.83,21.08
5.44,-8.92,28.74,23.95
22.69,-60.00,30.66,26.83
47.19,-60.00,32.58,30.66
61.50,-60.00,23.00,17.25
67.06,-60.00,10.54,1.92
65.94,-60.00,4.79,0.96
62.75,-60.00,4.79,0.96
61.56,-60.00,4.79,0.96
63.75,-60.00,4.79,0.96
62.69,-60.00,4.79,0.96
59.13,-60.00,4.79,0.96
55.25,-60.00,-1.92,0.96
52.69,-60.00,0.96,0.00
52.00,-60.00,0.96,0.00
51.38,-60.00,-13.41,-10.54
39.06,2.97,-42.16,-36.41
23.44,42.97,-52.70,-46.95
13.31,-4.92,-48.87,-41.20
9.38,-5.06,-44.08,-36.41
8.63,-6.09,-38.33,-30.66
7.06,-4.52,-29.70,-23.00
1.31,1.89,-23.00,-18.21
-8.88,11.75,-15.33,-15.33
-19.87,60.00,-9.58,-13.41
-37.13,60.00,-4.79,-10.54
-45.56,60.00,2.87,-10.54
-42.94,51.28,10.54,7.67
-36.56,22.97,29.70,15.33
-25.56,-16.66,39.28,29.70
-10.81,0.73,40.24,38.33
0.37,-5.87,37.37,38.33
13.00,-16.06,38.33,39.28
32.19,-60.00,38.33,40.24
59.44,-60.00,37.37,36.41
66.56,-60.00,17.25,13.41
66.75,-60.00,9.49,3.80
65.06,-60.00,3.80,1.90
61.25,-60.00,3.80,-0.95
57.25,-60.00,3.80,-0.95
56.31,-60.00,3.80,-0.95
57.31,-60.00,3.80,-0.95
56.75,-60.00,3.80,-0.95
54.50,-60.00,-19.92,-11.39
44.69,-17.97,-45.54,-33.21
33.13,8.13,-53.66,-43.12
22.19,21.41,-52.18,-43.64
13.19,-5.39,-47.44,-38.90
2.69,3.23,-43.12,-35.45
-10.56,14.55,-37.37,-31.62
-28.37,60.00,-33.54,-31.62
-47.44,60.00,-24.91,-24.91
-50.50,60.00,-3.80,-1.90
-46.94,52.59,14.23,-1.90
-34.44,-10.84,40.80,23.72
-20.25,-40.56,49.34,33.21
-15.00,-3.75,43.12,29.70
-14.69,10.86,34.49,27.79
-10.56,5.86,23.95,24.91
-4.31,0.11,19.16,19.16
1.37,-3.87,16.29,14.37
6.31,-7.20,11.50,12.46
14.44,-14.89,8.62,9.58
26.12,-60.00,4.79,8.62
40.06,-60.00,-0.96,4.79
46.81,-60.00,-0.96,-4.79
46.38,-60.00,-0.96,-6.71
43.38,-50.06,-19.16,-10.54
34.81,-9.41,-44.08,-29.70
14.69,-0.95,-54.62,-39.28
-11.44,21.64,-54.62,-44.08
-41.63,60.00,-54.62,-45.99
-53.13,60.00,-43.12,-31.62
-58.56,60.00,-34.49,-22.04
-65.44,60.00,-19.16,-15.33
-74.12,60.00,-9.58,-11.50
-77.06,60.00,-8.62,-6.71
-76.37,60.00,-8.62,-1.92
-76.12,60.00,-3.83,-1.92
-77.12,60.00,-0.96,-1.92
-79.25,60.00,-0.96,-1.92
-78.75,60.00,-0.96,-1.92
-78.75,60.00,-0.96,-1.92
-78.75,60.00,-0.96,-1.92
-78.75,60.00,-0.96,0.00
-78.75,60.00,-0.96,0.00
-78.75,60.00,0.00,0.00
-78.69,60.00,0.00,0.00
-78.69,60.00,0.00,0.00
-78.69,60.00,0.00,0.00
-78.69,60.00,0.00,0.00
-78.69,60.00,0.00,0.00
-78.69,60.00,0.00,0.00
-78.69,60.00,0.00,0.00
-78.69,60.00,0.00,0.00
-78.69,60.00,0.00,0.00
-78.69,60.00,0.00,0.00
-78.69,60.00,0.00,0.00
-78.69,60.00,0.00,0.00