7.00,-35.00,-0.90,-0.84
7.00,-35.00,-0.90,-0.84
7.00,-35.00,-0.90,-0.84
7.00,-35.00,-0.90,-0.84
7.00,-35.00,-0.90,-0.84
7.00,-35.00,-0.90,-0.84
0.94,60.00,-0.90,0.95
2.19,-29.69,0.00,0.95
3.81,-43.44,0.00,0.95
6.37,-60.00,0.00,0.95
5.75,-19.37,-12.46,-13.41
-6.31,60.00,-28.74,-29.70
-21.81,60.00,-29.70,-33.54
-31.94,60.00,-20.12,-24.91
-33.19,60.00,-6.71,-12.46
-28.37,-60.00,1.92,-12.46
-26.12,29.00,1.92,-12.46
-25.87,60.00,1.92,-12.46
-23.00,-46.00,1.92,-12.46
-13.50,-60.00,1.92,-12.46
-12.00,-24.00,1.92,-12.46
-12.13,60.00,1.92,0.00
-12.44,60.00,0.00,0.00
-12.00,60.00,0.00,0.00
-8.88,-2.50,0.00,12.46
-2.31,-60.00,0.00,21.08
4.19,-60.00,0.00,19.92
8.38,-60.00,0.00,17.08
9.56,-60.00,0.00,10.44
8.69,-30.31,0.00,0.96
6.12,7.81,0.00,0.96
9.38,-60.00,0.00,0.96
15.56,-60.00,0.00,-2.87
8.44,60.00,-7.67,-11.50
-1.00,60.00,-11.50,-7.67
-4.81,60.00,-7.67,-3.83
-4.62,20.31,-3.83,-1.92
-3.75,5.62,0.96,-1.92
-4.25,28.75,0.96,-1.92
-6.75,60.00,0.96,-1.92
-10.63,60.00,0.96,-1.92
-13.75,60.00,0.96,-1.92
-15.38,60.00,0.96,12.46
-12.25,-60.00,22.04,38.33
0.37,-60.00,38.33,48.87
15.63,-60.00,38.33,44.08
32.88,-60.00,33.54,36.41
33.19,-60.00,17.25,19.16
27.00,60.00,2.87,-2.87
22.62,60.00,2.87,-9.58
22.25,-60.00,2.87,-18.21
22.62,-60.00,2.87,-30.66
21.44,-60.00,2.87,-37.37
17.69,60.00,-25.87,-37.37
13.00,60.00,-38.33,-25.87
8.94,16.25,-29.70,-6.71
6.50,4.06,-23.00,-0.96
5.06,-3.75,-15.33,-0.96
5.56,-35.31,-3.83,-0.96
6.44,-45.31,-0.96,-0.96
5.75,-18.44,-0.96,-0.96
5.62,-26.25,-0.96,-0.96
6.44,-44.38,-0.96,-0.96
7.50,-53.44,-0.96,0.00
7.94,-46.25,-0.96,0.00
6.44,-9.69,-16.29,-5.75
-1.69,60.00,-29.70,-17.25
-14.75,60.00,-28.74,-22.04
-35.63,60.00,-26.57,-22.77
-36.88,60.00,-2.85,-8.54
-37.88,60.00,5.75,0.96
-35.19,60.00,19.16,0.96
-31.00,-60.00,25.87,0.96
-27.50,-60.00,25.87,0.96
-19.50,-60.00,20.12,0.96
-12.81,-60.00,12.33,0.96
-10.63,-60.00,12.33,0.96
-9.13,23.12,-3.80,0.00
-7.25,8.13,-5.75,0.00
-2.56,-57.50,-5.75,0.00
8.81,-60.00,-10.54,0.00
24.44,-60.00,-37.37,0.00
32.50,-60.00,-62.28,-17.25
31.69,-60.00,-70.90,-40.24
19.69,60.00,-74.74,-24.91
13.00,60.00,-73.78,-1.92
19.69,-60.00,-67.07,4.79
23.94,-60.00,-56.93,0.95
20.94,60.00,-45.99,-4.79
20.81,-60.00,-32.58,-4.79
22.12,-60.00,-17.08,-27.51
24.62,-60.00,-6.71,-63.24
26.69,-60.00,-0.96,-76.65
27.50,-60.00,-0.96,-79.53
27.37,-60.00,-0.96,-78.57
26.81,-60.00,-0.96,-79.53
27.12,-60.00,-22.04,-78.57
27.06,-60.00,-54.62,-76.65
27.00,-60.00,-73.78,-73.78
27.00,-60.00,-79.53,-70.90
27.12,-60.00,-81.44,-68.03
27.12,-60.00,-80.49,-66.11
27.25,-60.00,-79.53,-61.32
27.12,-60.00,-77.61,-58.45
27.69,-60.00,-74.00,-54.08
27.87,-60.00,-72.82,-53.66
28.06,-60.00,-68.03,-50.78
28.44,-60.00,-65.15,-50.78
28.87,-60.00,-62.28,-52.70
29.50,-60.00,-57.49,-53.66
31.12,-60.00,-55.57,-55.57
34.63,-60.00,-53.66,-56.53
36.63,-60.00,-50.78,-57.49
36.94,-60.00,-51.74,-61.32
31.69,60.00,-50.78,-63.24
17.81,60.00,-49.82,-63.24
10.25,60.00,-41.20,-54.62
7.31,7.50,-24.91,-38.33
2.87,52.19,-7.67,-17.25
2.87,-14.38,11.50,12.46
0.88,25.62,21.08,28.74
3.81,-60.00,25.87,34.49
5.25,-47.81,25.87,38.33
6.06,-42.50,13.41,24.91
6.00,-29.06,2.87,5.75
3.37,22.50,2.87,-4.79
3.75,-24.37,2.87,-6.71
6.87,-60.00,2.87,-2.87
12.50,-60.00,2.87,0.95
17.31,-60.00,2.87,0.95
17.50,-60.00,-13.41,-16.29
3.87,60.00,-41.20,-44.08
-16.19,60.00,-48.87,-48.87
-21.62,60.00,-36.41,-33.54
-24.62,60.00,-24.91,-21.08
-25.69,60.00,-11.39,-9.49
-23.00,-31.00,-0.96,-0.96
-21.62,60.00,-0.96,-0.96
-22.69,60.00,-0.96,-0.96
-21.50,60.00,21.08,17.25
-9.88,-60.00,52.70,45.03
11.69,-60.00,63.24,58.45
28.31,-60.00,61.32,54.62
36.50,-60.00,51.74,47.91
38.00,-60.00,32.58,32.58
31.62,60.00,-7.67,-1.92
22.94,60.00,-24.91,-17.25
21.12,-24.00,-21.08,-12.46
23.19,-60.00,-17.08,-10.44
26.00,-60.00,-14.37,-12.46
26.00,-60.00,-13.28,-15.18
22.37,60.00,-22.04,-27.79
12.31,60.00,-24.91,-31.62
4.19,60.00,-23.00,-28.74
-2.31,60.00,-16.29,-21.08
-6.81,60.00,-7.67,-10.54
-8.19,60.00,0.96,0.96
-11.25,60.00,0.96,11.50
-12.06,60.00,22.04,32.58
-3.56,-60.00,55.57,56.53
13.44,-60.00,68.03,66.11
36.19,-60.00,67.07,65.15
65.69,-60.00,60.36,58.45
77.25,-60.00,44.08,39.28
74.50,-60.00,30.66,23.95
70.94,-60.00,14.37,9.58
68.06,-60.00,3.83,9.58
69.00,-60.00,-0.96,-0.96
70.12,-60.00,-0.96,-0.96
71.37,-60.00,-0.96,-0.96
69.50,-60.00,-0.96,-0.96
66.00,-60.00,-0.96,-0.96
63.81,-60.00,-0.96,-0.96
62.56,-60.00,-0.96,-0.96
59.88,-60.00,-0.96,0.00
58.13,-60.00,-0.96,0.00
57.00,-60.00,-0.96,0.00
54.19,-60.00,-0.96,-0.96
48.63,56.00,-15.33,-8.62
38.56,60.00,-21.08,-10.54
34.81,21.50,-17.25,-4.79
42.38,-60.00,-5.75,0.96
50.19,-60.00,0.96,0.96
54.25,-60.00,0.96,0.96
49.00,28.00,-7.67,-20.12
37.88,60.00,-15.33,-26.83
31.94,60.00,-12.46,-19.16
30.62,-60.00,-7.67,-8.62
33.31,-60.00,-0.96,-8.62
36.75,-60.00,-0.96,-8.62
37.81,-60.00,-0.96,-8.62
34.94,-49.50,-20.87,-15.18
20.12,60.00,-50.78,-43.12
2.81,60.00,-59.41,-51.74
-16.25,60.00,-54.62,-48.87
-29.62,60.00,-48.87,-41.20
-35.50,60.00,-29.41,-24.67
-31.25,-60.00,1.92,-2.87
-26.87,-60.00,12.33,0.95
-25.12,60.00,8.54,0.95
-24.56,60.00,3.80,0.95
-22.00,-29.00,8.62,6.71
-18.37,-60.00,11.50,8.62
-16.81,9.50,5.75,8.62
-16.50,60.00,-0.96,0.96
-17.62,60.00,-0.96,0.96
-15.25,-60.00,12.46,10.54
-6.31,-60.00,20.12,17.25
1.44,-60.00,18.21,15.33
8.19,-60.00,16.13,11.39
9.75,-60.00,7.59,6.64
8.44,-22.50,-2.87,6.64
8.38,-40.94,-5.75,6.64
11.13,-60.00,-7.67,6.64
11.56,-60.00,-20.12,-22.04
-1.25,60.00,-43.12,-55.57
-28.25,60.00,-53.66,-67.07
-41.75,60.00,-52.70,-53.66
-39.94,60.00,-42.16,-32.58
-38.88,60.00,-25.87,-20.12
-33.13,-60.00,5.75,1.92
-25.06,-60.00,16.29,8.62
-23.06,24.50,10.44,3.80
-28.62,60.00,2.87,3.80
-31.00,60.00,-0.96,3.80
-29.56,60.00,7.67,9.58
-18.37,-60.00,34.49,33.54
-2.69,-60.00,45.03,44.08
12.25,-60.00,44.08,42.16
26.69,-60.00,39.28,36.41
33.63,-60.00,24.91,24.91
32.75,-60.00,3.83,4.79
27.00,60.00,-23.00,-22.04
18.69,60.00,-35.45,-34.49
12.81,60.00,-33.54,-27.79
11.13,46.00,-25.87,-20.12
10.44,-28.50,-14.37,-12.46
11.25,-60.00,-0.96,-0.96
12.56,-60.00,-0.96,-0.96
12.50,-60.00,-0.96,-0.96
11.00,32.00,-0.96,-1.92
9.63,-27.50,-0.96,-1.92
9.56,-46.88,-0.96,-1.92
9.94,-55.31,-0.96,-1.92
7.81,-7.19,-3.83,-8.62
1.62,60.00,-14.23,-18.03
-7.81,60.00,-19.16,-21.08
-24.50,60.00,-21.08,-23.00
-26.06,60.00,-16.29,-9.58
-24.94,60.00,-5.75,-1.92
-23.94,60.00,-5.75,-1.92
-23.56,60.00,8.54,4.74
-19.81,-60.00,33.54,28.74
-13.75,-60.00,42.16,40.24
-12.19,-27.50,36.05,34.16
-14.38,60.00,29.70,28.74
-17.69,60.00,24.91,25.87
-16.81,60.00,23.00,25.87
-15.13,-14.00,20.12,23.00
-11.69,-60.00,16.29,21.08
-8.00,-15.31,12.46,15.33
-7.44,28.75,4.79,5.75
-7.56,39.69,-0.96,5.75
-8.81,60.00,-0.96,5.75
-11.19,60.00,-0.96,5.75
-13.13,60.00,-0.96,1.92
-9.81,-0.62,9.58,5.75
-3.81,-60.00,18.98,9.49
2.81,-60.00,20.12,11.50
12.69,-60.00,20.12,12.46
27.25,-60.00,17.25,11.50
34.88,-60.00,7.67,1.92
34.75,-60.00,-0.96,1.92
31.31,24.50,-7.67,-9.58
25.62,60.00,-16.29,-11.50
20.56,60.00,-17.25,-5.75
17.87,60.00,-13.41,-1.92
19.12,-60.00,-0.96,-1.92
20.87,-60.00,-0.96,-1.92
21.94,-60.00,-0.96,-1.92
21.87,-60.00,-0.96,-1.92
21.31,-60.00,-0.96,-7.59
13.94,60.00,-22.04,-32.58
0.56,60.00,-36.41,-43.12
-14.63,60.00,-33.54,-33.54
-20.69,60.00,-27.79,-23.00
-21.75,60.00,-18.21,-13.41
-19.31,-40.50,-3.83,-1.92
-18.19,55.50,-3.83,-0.96
-19.56,60.00,-3.83,-0.96
-17.69,-8.50,19.16,15.33
-11.00,-60.00,34.49,26.83
-4.62,-60.00,33.54,26.83
5.50,-60.00,29.70,25.87
18.81,-60.00,23.00,21.08
23.19,-60.00,10.54,10.54
22.94,-60.00,0.96,10.54
17.44,60.00,-18.21,-18.21
7.81,60.00,-30.66,-29.70
1.00,60.00,-28.74,-24.91
-5.19,60.00,-23.95,-22.04
-9.63,60.00,-15.33,-15.33
-12.63,60.00,-0.96,-2.87
-16.00,60.00,8.62,3.83
-18.00,60.00,31.62,27.79
-14.31,-60.00,55.57,54.62
-8.94,-35.94,61.67,63.57
-9.19,49.69,54.62,55.57
-18.06,60.00,47.91,47.91
-29.00,60.00,38.33,41.20
-25.06,-60.00,36.41,36.41
-20.87,-60.00,19.16,13.41
-17.87,-60.00,-5.75,13.41
-14.63,-60.00,-7.59,-0.95
-15.25,60.00,-12.46,-0.95
-16.12,60.00,-14.37,-0.95
-12.63,-60.00,-11.50,-0.95
-10.25,-60.00,-11.50,-0.95
-2.25,-60.00,-11.39,-0.95
7.75,-60.00,-12.46,-17.25
12.94,-60.00,-17.25,-46.95
15.44,-60.00,-31.62,-65.15
15.94,-60.00,-50.78,-65.15
6.56,60.00,-65.15,-47.91
-10.25,60.00,-71.86,-53.66
-31.87,60.00,-69.26,-53.13
-66.25,60.00,-62.62,-51.23
-78.37,60.00,-45.03,-32.58
-78.31,60.00,-20.87,-16.13
-78.31,60.00,-13.41,-11.50
-78.25,60.00,-5.75,-2.87
-78.31,60.00,-5.75,-2.87
-78.31,60.00,-5.75,-2.87
-78.31,60.00,-5.75,-2.87
-78.31,60.00,-5.75,-2.87
-78.31,60.00,-5.75,-2.87
-78.31,60.00,-5.75,-2.87
-78.37,60.00,0.00,0.00
-78.37,60.00,0.00,0.00
-78.37,60.00,0.00,0.00
-78.37,60.00,0.00,0.00
-78.37,60.00,0.00,0.00
-78.37,60.00,0.00,0.00
-78.37,60.00,0.00,0.00
-78.37,60.00,0.00,0.00