7.00,-3.50,0.00,0.00
7.00,-3.50,0.00,0.00
7.00,-3.50,0.00,0.00
7.00,-3.50,0.00,0.00
7.00,-3.50,0.00,0.00
7.00,-3.50,0.00,0.00
-8.06,11.56,0.00,0.00
-18.50,60.00,0.00,0.00
-26.06,57.36,0.00,0.00
-30.00,42.19,0.00,0.00
-29.37,18.91,0.00,0.00
-30.81,30.30,0.00,0.00
-33.38,37.84,0.96,1.92
-35.13,35.09,18.21,15.33
-33.75,18.44,34.16,33.21
-27.62,-9.91,37.95,31.31
-17.69,-36.42,29.70,26.83
-9.13,0.28,2.85,22.77
-4.50,-0.06,0.95,18.98
-3.62,1.37,0.95,14.37
-2.69,0.88,0.95,9.58
0.25,-1.59,0.95,3.83
2.00,-1.87,0.95,3.83
2.94,-1.94,0.95,3.83
2.44,-0.97,0.95,3.83
1.37,-0.16,0.00,3.83
-0.06,0.75,0.00,3.83
-2.06,2.03,0.00,3.83
-4.87,3.84,0.00,0.00
-7.56,5.12,0.00,0.00
-8.94,5.16,0.00,0.00
-12.31,7.84,0.00,0.00
-18.12,42.66,0.00,0.00
-28.69,60.00,0.00,0.00
-34.63,55.66,19.16,0.00
-29.25,-4.94,39.28,6.71
-22.50,-16.87,33.54,17.25
-9.63,-1.62,10.54,21.08
2.69,-7.50,12.46,23.00
17.87,-60.00,14.37,22.04
39.38,-60.00,11.50,13.41
54.38,-60.00,9.49,7.59
62.19,-60.00,3.83,0.96
69.81,-60.00,-0.96,0.96
76.75,-60.00,-0.96,0.96
86.19,-60.00,-0.96,0.96
88.06,-60.00,-0.96,0.96
87.87,-60.00,-0.96,0.96
88.06,-60.00,-0.96,0.96
88.12,-60.00,-0.96,0.96